timestamp, folderName, model, closedset_test_acc, openset_auroc 
2025-06-03 02:36:01.778425, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.8_20250603_011703, epoch_12_0.9038666898012161_best.pth, 0.9359733511209488, 0.9169624000000001
2025-06-03 03:33:52.819265, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda0.9_20250603_023601, epoch_3_0.9197333586215973_best.pth, 0.9375600185990334, 0.9103477333333333
2025-06-03 04:49:36.925793, 5way_5shot_LabelPropagation_alpha0.7_k20_lambda1.0_20250603_033352, epoch_11_0.9036000245809555_best.pth, 0.9246000214219093, 0.8955469333333334
2025-06-02 20:19:49.463006, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250602_192611, epoch_25_0.9088000214099884_best.pth, 0.9793066803812981, 0.9787474666666667
2025-06-02 21:19:46.173803, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250602_201949, epoch_30_0.9411999768018723_best.pth, 0.992739987373352, 0.9874031999999999
2025-06-02 22:10:44.526278, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_20250602_211946, epoch_6_0.8508666896820068_best.pth, 0.9792666826844215, 0.9579058666666667
2025-06-02 23:04:32.071843, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_20250602_221044, epoch_8_0.9071999770402909_best.pth, 0.9852299720644951, 0.9761754
2025-06-23 03:38:53.817052, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_proc4_20250606_164536, epoch_15_0.914933357834816_best.pth, 0.9833600113391876, 0.9754490666666666
2025-06-23 03:42:23.066133, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250619_104941, epoch_10_0.9133333551883698_best.pth, 0.9864800091981888, 0.9793669333333332
2025-06-23 03:45:46.029460, 5way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250619_121300, epoch_9_0.912000025510788_best.pth, 0.9809866799712181, 0.968692
2025-06-23 03:49:08.742749, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250619_133155, epoch_15_0.939199977517128_best.pth, 0.9909799898266792, 0.9807428
2025-06-23 03:52:33.519519, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_proc4_20250607_231425, epoch_32_0.9365999794006348_best.pth, 0.9870599851608276, 0.9873540000000001
2025-06-23 03:55:59.502050, 5way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250619_150803, epoch_30_0.934999977350235_best.pth, 0.9892999891638756, 0.9871980000000001
2025-06-23 04:00:54.783604, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_proc4_20250609_204923, epoch_14_0.8583333563804626_best.pth, 0.9671666902899743, 0.9503474666666666
2025-06-23 04:05:51.505268, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250619_172632, epoch_6_0.8476666855812073_best.pth, 0.9720733550190925, 0.9630690666666667
2025-06-23 04:10:47.770784, 10way_5shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250619_191846, epoch_2_0.8640000212192536_best.pth, 0.9535466910004616, 0.9369697333333333
2025-06-23 04:15:43.274056, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.0_proc4_20250610_234800, epoch_17_0.9171999841928482_best.pth, 0.9758599710464477, 0.9685358
2025-06-23 04:20:39.800017, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda2.0_20250619_224530, epoch_36_0.9116999799013138_best.pth, 0.9832999718189239, 0.9761648
2025-06-23 04:25:38.730252, 10way_10shot_LabelPropagation_alpha0.7_k20_gcn_lambda1.5_20250619_202811, epoch_12_0.9078999817371368_best.pth, 0.9799599674344063, 0.9692006000000001
